Timestamp,Protocol,Source IP,Destination IP
2024-10-09T18:48:12.708887,TCP,104.18.32.47,192.168.0.3
2024-10-09T18:48:12.716642,TCP,104.18.32.47,192.168.0.3
2024-10-09T18:48:12.719690,TCP,104.18.32.47,192.168.0.3
2024-10-09T18:48:12.724397,TCP,104.18.32.47,192.168.0.3
2024-10-09T18:48:12.725912,TCP,104.18.32.47,192.168.0.3
2024-10-09T18:48:12.727283,TCP,104.18.32.47,192.168.0.3
2024-10-09T18:48:12.728496,TCP,192.168.0.3,104.18.32.47
2024-10-09T18:48:12.729717,TCP,192.168.0.3,52.178.17.234
2024-10-09T18:48:12.878806,TCP,52.178.17.234,192.168.0.3
2024-10-09T18:48:12.882469,TCP,192.168.0.3,52.178.17.234
2024-10-09T18:48:12.931819,TCP,192.168.0.3,52.178.17.234
2024-10-09T18:48:12.933367,TCP,192.168.0.3,40.79.167.8
2024-10-09T18:48:12.935075,TCP,192.168.0.3,40.79.167.8
2024-10-09T18:48:13.099351,TCP,52.178.17.234,192.168.0.3
2024-10-09T18:48:13.109362,TCP,192.168.0.3,40.79.167.8
2024-10-09T18:48:13.111128,TCP,192.168.0.3,20.111.1.3
2024-10-09T18:48:13.114116,TCP,52.178.17.234,192.168.0.3
2024-10-09T18:48:13.118867,TCP,192.168.0.3,52.178.17.234
2024-10-09T18:48:13.243392,TCP,20.111.1.3,192.168.0.3
2024-10-09T18:48:13.244968,TCP,20.111.1.3,192.168.0.3
